id,domain,status,purchase_price,renewal_price,attractiveness,demand,length,registrar,created_at,expires_at,status_verified_at
959e72e9-c1d0-4712-b390-152f792a5568,greedy.my,available,2.98,38.98,high,low,6,namecheap,,,07/08/2026 22:09
82445e5f-a38c-4060-a843-541ba0bc527e,affluence.my,available,3.49,29.99,high,low,9,namesilo,,,24/09/2026 08:18
af29a2c3-6f9a-4c59-a437-75ed5b003ad6,stillborn.my,available,2.98,38.98,high,low,9,namecheap,,,
14ed0bed-00f1-45d6-862f-f6ad79e749b5,nearly.my,premium,67.89,,high,low,6,name.com,,,
a0d80aef-e15d-4dcd-9c4a-d8b4b70cfff4,tracing.my,premium,3.49,29.99,high,low,7,namesilo,,,
02559041-a74d-4375-adaa-48e2253690f8,unbearable.my,available,3.49,29.99,medium,low,10,namesilo,,,
bef0c0dd-1d3c-434b-aff1-ddbece2cbd93,luncheon.my,available,3.49,29.99,high,low,8,namesilo,,,
1d634918-2a3e-4355-bd8e-865d530430ba,squinty.my,available,2.98,38.98,medium,low,7,namecheap,,,07/08/2026 03:20
623dce23-5052-4d00-99c0-54f4b06464a6,lisbon.my,premium,242.9,,high,low,6,name.com,,,
d5f35686-23fd-49fa-86f8-0c5eee41fff9,awheel.my,available,2.98,38.98,medium,low,6,namecheap,,,08/08/2026 01:05
e1634109-60f6-44b0-8a37-00a06687c84b,pitfall.my,available,3.49,29.99,medium,low,7,namesilo,,,
131252e9-d6fe-4b30-83ef-714a55baa775,scratched.my,available,3.49,29.99,medium,low,9,namesilo,,,
36f5d997-d87f-4fbc-9b39-6d88e0d7ae97,surrender.my,available,3.49,29.99,high,low,9,namesilo,,,
5807be64-5dfa-4a2f-bff6-16d4a5d8ddb5,apiarian.my,available,2.98,38.98,medium,low,8,namecheap,,,05/08/2026 23:53
c16da829-f5ef-4fb4-bbdc-aaa997b1c271,hall.my,premium,253.97,362.8,high,low,4,namecheap,,,
a48c7556-762a-4691-a218-0d165fd97521,politely.my,available,19.99,,high,low,8,name.com,,,
6cb1c8ce-6211-48b7-b2ed-8e7caf38d103,apparel.my,premium,68.16,97.37,high,low,7,namecheap,,,
c5b4b9d6-4e23-44c8-8640-d78ca8e02d92,alcohol.my,premium,68.22,,high,low,7,name.com,,,
df9feeea-0767-4ae1-a9e1-88e2b244e7ad,repeated.my,premium,67.89,,high,low,8,name.com,,,
69f6872b-e9ec-4c44-b44c-1caa322f71b1,procrastinate.my,available,19.99,,medium,low,13,name.com,,,
0f9afc0a-a681-43ac-868f-234694fb9fbb,shirtless.my,available,3.49,29.99,medium,low,9,namesilo,,,
4c46e39e-f65d-436e-8c91-e65aa87d4400,eaten.my,available,3.49,29.99,high,low,5,namesilo,,,
d04a622c-037f-4c48-84b5-c2d778858c58,grasping.my,available,2.98,38.98,high,low,8,namecheap,,,07/08/2026 22:04
1f61ecdb-ae12-44c0-b8c9-6887bee869e7,ashen.my,available,2.98,38.98,medium,low,5,namecheap,,,07/08/2026 02:09
d42fef99-8014-46a8-aae6-c4fc754288ab,rhythmic.my,available,19.99,,high,low,8,name.com,,,
5cff0f97-3407-4676-a88c-eaaa2928c910,guys.my,premium,3.49,29.99,high,low,4,namesilo,,,
1cc72aad-c1ad-4db2-bd1f-f222ac132b4c,xxvii.my,available,2.98,38.98,medium,low,5,namecheap,,,
e13bf2ff-88ca-4fcd-8684-d30403efc604,gulf.my,premium,243.49,,high,low,4,name.com,,,
ce5eda84-0622-4bdf-8dc5-cfe1eb046ae2,grandchild.my,available,3.49,29.99,high,low,10,namesilo,,,
a50c9622-f436-4b0e-a36a-4317780ba1aa,parliamentary.my,available,19.99,,medium,low,13,name.com,,,
7f69d281-e02f-4884-a18f-37c6b524f472,fourth.my,premium,66.09,94.41,high,low,6,name.com,,,
79c46f31-659f-4b54-8097-940d9531bac1,antitoxic.my,available,2.98,38.98,medium,low,9,namecheap,,,05/08/2026 19:55
8a1cd7e9-cf50-4b81-9455-f5acce338e65,anhydrous.my,available,2.98,38.98,medium,low,9,namecheap,,,
dc6910d1-a2d3-4ea3-8806-3c66cc7145b6,recognition.my,available,,,high,low,11,,,,
1ffb6c21-41d5-40dc-818e-01b33a58d4ad,jehovah.my,available,2.98,38.98,high,low,7,namecheap,,,
b9152d5a-d67d-4d0e-b8c6-a2a5a3ffb9fe,sixteenth.my,available,2.98,38.98,high,low,9,namecheap,,,
65a0f5c6-1377-4012-8f99-a4439c687d64,movies.my,premium,489.76,,high,low,6,name.com,,,
fcfbb439-320a-4449-900d-c68656dc7c73,annulate.my,available,2.98,38.98,high,low,8,namecheap,,,
e305bef4-1424-4a96-b23c-940aca27911f,patrician.my,available,2.98,38.98,medium,low,9,namecheap,,,06/08/2026 19:34
439828ab-0571-47a2-b73e-0e57699023ee,quickness.my,available,3.49,29.99,high,low,9,namesilo,,,
2d43171e-d3f2-4501-9587-89d38e281ff7,mount.my,premium,97.16,,high,low,5,name.com,,,
360ca30e-e498-4bfa-b0a4-e92a763a7eda,prudent.my,available,3.49,29.99,high,low,7,namesilo,,,
54bf856b-1d9d-42f3-bda4-f3c3a0935980,acicular.my,available,2.98,38.98,medium,low,8,namecheap,,,
c2f79fb3-bfad-4472-b09c-0e862a3d85ba,resolvable.my,available,19.99,,high,low,10,name.com,,,
4def46fd-743b-45cd-a08c-b809606a61f2,hardworking.my,available,3.49,29.99,high,low,11,namesilo,,,
2dfc2eb7-7ede-4b8a-b610-aed2408f8fa5,bearable.my,available,2.98,38.98,medium,low,8,namecheap,,,09/08/2026 04:27
